ip_address_host,location_name,location_parent_name,device_role_name,namespace,device_status_name,interface_status_name,ip_address_status_name,secrets_group_name,platform,set_mgmt_only,update_devices_without_primary_ip,port,timeout
172.18.0.10,"Den-DC","Denver",Network,Global,Active,Active,Active,"NETWORK_ACCESS",cisco_xe,True,True,22,10
172.18.0.11,"Den-DC","Denver",Network,Global,Active,Active,Active,"NETWORK_ACCESS",cisco_xe,True,True,22,10
172.18.0.12,"Den-DC","Denver",Network,Global,Active,Active,Active,"NETWORK_ACCESS",cisco_xe,True,True,22,10
172.18.0.13,"Den-DC","Denver",Network,Global,Active,Active,Active,"NETWORK_ACCESS",cisco_nxos,True,True,22,10
172.18.0.14,"Den-DC","Denver",Network,Global,Active,Active,Active,"NETWORK_ACCESS",cisco_nxos,True,True,22,10
172.18.0.20,"Ashburn-DC","Ashburn",Network,Global,Active,Active,Active,"NETWORK_ACCESS",juniper_junos,True,True,22,10
172.18.0.21,"Ashburn-DC","Ashburn",Network,Global,Active,Active,Active,"NETWORK_ACCESS",juniper_junos,True,True,22,10
172.18.0.22,"Ashburn-DC","Ashburn",Network,Global,Active,Active,Active,"NETWORK_ACCESS",juniper_junos,True,True,22,10
172.18.0.23,"Ashburn-DC","Ashburn",Network,Global,Active,Active,Active,"NETWORK_ACCESS",arista_eos,True,True,22,10
172.18.0.24,"Ashburn-DC","Ashburn",Network,Global,Active,Active,Active,"NETWORK_ACCESS",arista_eos,True,True,22,10
172.18.0.25,"Ashburn-DC","Ashburn",Network,Global,Active,Active,Active,"NETWORK_ACCESS",arista_eos,True,True,22,10
